timestamp,track_id,avail_0,avail_1,avail_2,avail_3,avail_4,avail_5,avail_6,avail_7,avail_8,avail_9,avail_10,avail_11,avail_12,avail_13,avail_14,avail_15,avail_16,avail_17,avail_18,avail_19,avail_20,avail_21,avail_22,avail_23,avail_24,avail_25,avail_26,avail_27,avail_28,avail_29,avail_30,avail_31,avail_32,avail_33,avail_34,avail_35,avail_36,avail_37,avail_38,avail_39,avail_40,avail_41,avail_42,avail_43,avail_44,avail_45,avail_46,avail_47,avail_48,avail_49,coord_x00,coord_y00,coord_x01,coord_y01,coord_x02,coord_y02,coord_x03,coord_y03,coord_x04,coord_y04,coord_x05,coord_y05,coord_x06,coord_y06,coord_x07,coord_y07,coord_x08,coord_y08,coord_x09,coord_y09,coord_x010,coord_y010,coord_x011,coord_y011,coord_x012,coord_y012,coord_x013,coord_y013,coord_x014,coord_y014,coord_x015,coord_y015,coord_x016,coord_y016,coord_x017,coord_y017,coord_x018,coord_y018,coord_x019,coord_y019,coord_x020,coord_y020,coord_x021,coord_y021,coord_x022,coord_y022,coord_x023,coord_y023,coord_x024,coord_y024,coord_x025,coord_y025,coord_x026,coord_y026,coord_x027,coord_y027,coord_x028,coord_y028,coord_x029,coord_y029,coord_x030,coord_y030,coord_x031,coord_y031,coord_x032,coord_y032,coord_x033,coord_y033,coord_x034,coord_y034,coord_x035,coord_y035,coord_x036,coord_y036,coord_x037,coord_y037,coord_x038,coord_y038,coord_x039,coord_y039,coord_x040,coord_y040,coord_x041,coord_y041,coord_x042,coord_y042,coord_x043,coord_y043,coord_x044,coord_y044,coord_x045,coord_y045,coord_x046,coord_y046,coord_x047,coord_y047,coord_x048,coord_y048,coord_x049,coord_y049
1571086880402372716,22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01648,-0.01746,0.02808,-0.03394,0.03918,-0.04294,0.03900,-0.03818,0.04449,-0.04727,0.04773,-0.05518,0.00171,-0.02054,0.00739,-0.03912,0.01624,-0.04767,0.02197,-0.05585,0.01947,-0.04849,0.02448,-0.05551,0.19806,0.22046,0.21710,0.20685,0.16455,0.23889,0.12274,0.26456,0.09033,0.28427,0.12683,0.25278,0.10046,0.27570,0.08655,0.28284,0.07343,0.29138,0.07190,0.29904,0.06183,0.30634,0.05725,0.30505,0.05481,0.29687,0.05750,0.29037,0.06030,0.29279,0.11902,0.25198,0.11359,0.26355,0.10431,0.27707,0.09943,0.28369,0.09686,0.29065,0.09253,0.28870,0.09149,0.29181,0.08484,0.29868,0.13898,0.25943,0.12292,0.27066,0.16132,0.22513,0.14679,0.23819,0.12317,0.24982,0.16479,0.21152,0.13385,0.22714,0.11188,0.24606,0.08990,0.24670,0.07642,0.26407,0.07263,0.27609,0.06561,0.28940,0.05328,0.28543,0.04767,0.27841,0.04858,0.28809
1571086880402372716,27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.01331,-0.00500,-0.00909,-0.00797,-0.00824,-0.00381,-0.01501,-0.00275,-0.01117,-0.00266,-0.01495,-0.00369,-0.00708,-0.00244,-0.00757,-0.00540,-0.00415,0.03445,-0.01379,0.01556,-0.00818,0.04855,-0.00616,0.02612,-0.01465,0.00287,-0.01624,-0.00598,-0.01331,-0.00171,-0.01227,0.03339,-0.01611,0.02066,-0.00806,0.01260,-0.01392,0.02469,-0.01587,0.01410,-0.01270,0.00494,-0.01086,0.03961,-0.01508,0.03073,0.00372,0.05310,-0.00238,0.03561,-0.00049,0.05096,-0.01093,0.27338,-0.00891,0.17175,-0.01202,0.10403,-0.01001,0.06107,-0.00604,0.03256,0.00220,0.14035,-0.01160,0.08215,-0.00568,0.05182,-0.01270,0.03708,-0.00879,0.05640,-0.00629,0.06384,-0.00482,0.07346,-0.00647,0.03943,-0.01776,0.01947,-0.00787,0.00534,-0.00458,0.12103,-0.01593,0.07239,-0.00580,0.04678,-0.00665,0.14795,-0.01025,0.08881,-0.00470,0.17447,-0.01129,0.11551,-0.02106,0.06531,-0.01428,0.03284
1571086880402372716,175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.00092,0.00150,-0.00861,-0.00351,-0.01495,0.00418,0.00696,0.01886,-0.00586,0.00934,0.01245,-0.00424,0.00031,0.02365,0.00922,0.01749,0.01410,0.02094,-0.00024,0.01553,0.00409,0.02097,-0.00232,0.01797,0.00049,0.00690,-0.00323,0.00262,0.00195,0.00397,0.01819,-0.00583,0.02307,0.00854,0.01068,0.02692,0.01575,0.01932,0.00800,0.00873,0.01337,-0.00131,-0.00238,-0.00003,0.01318,0.01309,-0.00012,0.00467,0.01575,0.01691,0.00513,0.02072,0.02130,0.02121,0.00110,0.02151,0.01208,0.00833,0.02258,-0.00793,-0.00281,0.00003,-0.00360,-0.00906,-0.00549,0.00122,0.00580,-0.00226,-0.00635,0.00232,0.01129,0.00409,0.00287,-0.02628,-0.00635,-0.00977,-0.01178,0.00171,-0.00671,0.00452,0.01471,0.00275,0.02045,-0.00549,0.00354,-0.00494,0.00049,-0.00418,-0.01392,-0.00476,-0.00909,0.01508,-0.01080,-0.00046,-0.01172,-0.00623,-0.00940,-0.00604,-0.01166,-0.01282
1571086880402372716,320,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.04272,-0.06424,-0.00848,0.00592,-0.02002,-0.03113,-0.00574,0.02667,0.01910,0.07205,-0.00391,0.00592,-0.05157,-0.04089,0.00079,0.01398,0.01697,0.07346,-0.00647,0.00940,0.01471,0.07718,0.04858,0.10138,0.03217,0.06152,0.00354,0.01492,-0.02081,-0.04034,-0.01312,-0.03867,-0.01605,-0.00555,-0.02161,-0.05670,-0.02411,-0.05936,0.01105,-0.01730,0.00458,0.00507,0.03137,0.03476,-0.00934,-0.01648,-0.02454,-0.04855,-0.04926,-0.08286,0.00189,-0.00922,0.02448,0.05750,0.01086,0.05920,-0.03375,-0.02975,-0.06567,-0.05884,-0.04822,-0.05255,-0.05243,-0.08487,-0.00763,-0.04340,-0.05219,-0.07428,-0.01929,-0.02390,-0.02728,-0.00046,-0.03058,0.01233,-0.06244,-0.04269,-0.05292,-0.01819,-0.05695,-0.07425,-0.00922,-0.01538,-0.04749,-0.05295,-0.06128,-0.06351,-0.07709,-0.07364,-0.01544,0.00360,-0.00574,0.04089,-0.03741,-0.00311,-0.04871,-0.06308,-0.00256,-0.00803,0.02563,0.02435
1571086880402372716,354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.00665,-0.00970,0.00592,-0.00778,0.00061,-0.01721,0.00085,-0.01199,-0.00079,-0.01282,-0.00006,-0.01337,0.00232,-0.02472,-0.01080,-0.03009,-0.00061,-0.02530,0.00146,-0.02319,-0.00195,-0.02527,-0.00348,-0.01993,-0.00012,-0.02115,0.00067,-0.02377,-0.00177,-0.03366,-0.00177,-0.03000,0.00244,-0.03244,0.00055,-0.02823,0.00024,-0.02826,-0.00977,-0.02866,-0.00000,-0.03003,-0.00513,-0.02859,-0.00647,-0.02774,-0.00256,-0.03177,-0.00134,-0.02945,-0.00037,-0.02664,-0.00098,-0.02200,-0.01648,-0.03415,-0.01080,-0.03241,-0.00269,-0.02908,-0.00513,-0.02271,-0.00500,-0.02075,-0.00195,-0.01904,0.00983,-0.02060,0.00446,-0.02112,0.01508,-0.01724,0.00665,-0.01840,0.00183,-0.02032,0.00555,-0.02991,0.00201,-0.02725,-0.00012,-0.02542,-0.00519,-0.02609,-0.01556,-0.03973,-0.01288,-0.03735,-0.01050,-0.02570,-0.00110,-0.02191,-0.00928,-0.01834,-0.01306,-0.02213,-0.00714,-0.02905,-0.00262,-0.02350
1571086880402372716,411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00757,0.00180,0.00012,-0.00052,0.03180,0.00229,0.01581,-0.01080,0.00555,-0.00845,0.01135,-0.07434,-0.00366,-0.02609,0.02155,-0.07443,0.01569,-0.06012,0.01569,-0.11258,0.01447,-0.06702,0.00909,-0.03799,-0.00372,-0.00073,0.00677,-0.01733,-0.00549,-0.00250,0.03430,-0.01160,0.01147,0.00354,0.00067,-0.02390,0.00116,-0.02951,0.00171,-0.09561,0.00714,-0.06418,0.00787,-0.04385,0.00696,-0.02753,0.00861,-0.04080,-0.00323,-0.03250,0.02435,-0.01501,0.01996,0.00421,0.01611,-0.00769,0.04736,-0.00192,0.02802,-0.01581,0.02917,-0.00467,0.02411,-0.00903,0.01630,-0.01440,0.02551,-0.00754,0.02576,-0.03012,0.02997,-0.01099,0.01868,-0.00934,0.01477,-0.00659,0.02234,0.00116,0.01050,-0.03702,0.00610,-0.02087,-0.00134,-0.02631,0.00024,-0.02286,0.00690,-0.01584,-0.00671,-0.03076,-0.00024,-0.03052,-0.01270,-0.01001,-0.02069,0.00269,-0.01257,0.00427,0.00177,0.00461
1571086880402372716,503,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.02423,0.00592,-0.00305,-0.00031,-0.01617,-0.00305,0.00366,0.00067,-0.03558,-0.01031,-0.03375,-0.00250,-0.02423,-0.00281,-0.00507,-0.00775,-0.01709,-0.01477,0.02124,-0.00269,-0.00220,-0.01099,0.11505,0.02112,0.00305,-0.00049,-0.02130,-0.00085,0.02368,-0.00128,-0.02271,-0.02075,-0.03442,-0.00854,-0.01532,-0.00751,-0.02527,-0.02234,-0.04156,-0.01825,-0.03949,-0.02710,-0.03882,-0.01465,-0.01318,-0.01666,-0.02527,-0.00922,0.05182,0.00317,0.00031,-0.02167,-0.01849,-0.01361,-0.03375,-0.03131,-0.00903,-0.02625,0.01556,0.00092,0.05969,0.01196,-0.03009,-0.03217,-0.04907,-0.01379,0.03754,-0.00671,0.04199,0.00287,-0.01288,-0.01740,0.03625,-0.00281,0.04944,-0.00555,-0.00092,-0.00854,0.06329,0.01440,0.02875,0.00555,0.05310,0.01910,0.05621,0.01886,-0.01141,-0.00623,-0.04395,-0.00684,0.00439,0.00403,-0.05780,-0.00385,-0.08093,-0.01599,-0.05829,-0.00317,-0.02185,0.00769
1571086880402372716,553,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.02954,0.05927,0.01971,0.07330,0.00189,0.05130,0.03998,0.05844,0.05121,0.09656,0.05762,0.10257,0.00018,0.04871,-0.01190,0.03995,0.01196,0.08557,-0.02295,0.04099,-0.19183,-0.05615,-0.09167,0.03210,-0.03394,0.07608,-0.04156,0.05917,-0.04510,0.04941,0.05701,0.10239,0.01886,0.06769,-0.14520,-0.02844,-0.11664,0.02225,-0.04333,0.06161,-0.04468,0.03629,-0.00500,0.02899,-0.15063,-0.05020,-0.04431,0.03021,-0.05548,0.05020,-0.06219,0.04596,-0.02527,0.08740,-0.00555,0.06714,-0.17963,0.03046,-0.12939,0.03427,-0.10577,0.03546,-0.09918,-0.01990,-0.04114,-0.00040,0.02209,0.10419,0.05164,0.14832,0.01007,0.10629,-0.18109,0.04721,-0.13654,0.05621,-0.09009,0.03696,-0.04865,0.04095,0.09027,0.07648,0.05231,0.07434,-0.01117,0.03973,0.01563,0.11191,0.06726,0.08417,0.05139,0.10562,0.06696,0.14175,0.13177,0.18942,0.21130,0.21786,0.17767,0.17874
1571086905402501366,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00146,0.00232,0.00238,0.00604,0.00397,0.00867,0.00238,0.00879,0.00244,0.00690,0.00073,0.00427,-0.00055,0.00439,0.00073,0.00610,0.00305,0.00629,0.00452,0.00806,0.00458,0.00769,0.00336,0.00543,0.00122,0.00171,0.00256,0.00616,0.00262,0.00323,-0.00256,-0.00568,-0.00171,-0.00580,0.00165,-0.00208,0.00415,0.00171,0.00067,-0.00220,0.00256,0.00031,0.00354,0.00128,0.00256,0.00336,0.00366,0.00470,0.00531,0.00867,0.00464,0.00842,0.00476,0.00873,0.00641,0.00787,0.00745,0.00842,0.00372,0.00311,0.00311,0.00037,0.00598,0.00293,0.00696,0.00311,0.00635,0.00153,-0.01904,0.01953,-0.01038,0.01593,-0.00531,0.01093,0.00165,0.00812,-0.00043,-0.00696,0.00543,-0.00470,0.00616,-0.00598,0.00824,-0.00531,0.01056,-0.00360,0.01050,-0.00360,0.00592,-0.00763,0.00031,-0.00171,0.00220,0.00073,0.00482,-0.00714,0.00183,-0.00470,0.01532,-0.00079
1571086905402501366,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.03174,0.01547,-0.00110,0.04395,0.03296,-0.00482,0.06512,-0.06366,0.12390,-0.04739,0.09515,0.00470,0.03198,0.01605,0.00879,0.01404,0.02496,0.04715,0.05017,-0.03693,0.02679,0.02505,-0.00604,0.00815,-0.02209,-0.00613,-0.02563,-0.01901,-0.04108,-0.00699,-0.03363,-0.01389,0.08014,-0.02771,0.16028,-0.03180,0.18011,-0.07681,0.19366,-0.10358,0.14288,-0.02911,0.12836,-0.05066,0.04669,-0.01529,0.10040,-0.00980,0.01685,0.01678,-0.04163,0.03198,-0.00757,-0.01950,0.03571,0.01782,-0.01520,-0.12079,-0.31726,-0.04529,-0.49170,0.02200,-0.77777,0.19391,-0.56683,0.02097,-0.39502,-0.04193,-0.17987,-0.07086,0.00623,-0.10019,0.10028,-0.16159,0.12866,-0.22168,0.22668,-0.20288,0.24390,-0.16602,0.17810,-0.20459,0.17072,-0.14307,0.15582,-0.08261,0.12701,-0.05109,0.09692,0.00159,0.06885,0.03625,0.03406,0.02097,0.04492,0.04904,0.06567,0.05820,0.06281,0.06622
1571086905402501366,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.00507,-0.01593,0.01746,0.01733,0.04431,0.01822,0.03204,-0.00803,-0.00946,-0.05014,-0.00336,-0.06848,0.04700,-0.00000,0.09277,0.04324,0.09210,0.09082,0.06891,0.05499,0.07593,0.03519,0.12958,0.08850,0.14777,0.11044,0.19525,0.17291,0.24799,0.24622,0.22998,0.23822,0.25555,0.26932,0.23456,0.24960,0.26343,0.30951,0.19513,0.20590,0.14697,0.12775,0.11902,0.08676,0.12994,0.10803,0.13654,0.12115,0.16937,0.12323,0.15125,0.08731,0.13696,0.05762,0.07623,-0.08829,0.07996,-0.12827,0.13293,-0.09341,0.21143,-0.04636,0.30389,0.01483,0.39032,0.08197,0.48541,0.21417,0.66882,0.45038,0.76440,0.54068,0.86017,0.61865,1.13147,1.03201,1.33203,1.31708,1.83905,2.31433,2.22412,2.86163,2.37231,3.13574,2.86444,3.90115,3.26746,4.47760,3.69916,5.08997,4.09857,5.65118,4.45020,6.16748,4.77808,6.63492,5.06812,7.04752,5.33307,7.42294
1571086905402501366,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.00806,0.00177,-0.00177,0.00150,-0.00861,0.00540,-0.01398,-0.00049,-0.00232,-0.00378,-0.01276,0.00140,-0.01031,0.00653,-0.00348,0.00598,-0.00183,0.01141,-0.00311,0.01489,-0.01514,0.01163,-0.02045,0.00369,-0.01324,-0.00043,-0.00732,-0.00043,-0.01447,0.01486,-0.01312,0.01813,-0.01251,0.01593,-0.00751,0.02118,-0.00146,0.00549,-0.00629,0.02066,-0.00873,0.04074,-0.00909,0.03311,-0.02362,0.02106,-0.01306,0.02393,-0.01526,0.02521,-0.01324,0.02539,-0.00635,0.02368,-0.00098,0.01791,0.00409,0.02261,-0.00366,0.01096,0.00409,0.03461,-0.00537,0.03833,-0.00153,0.02960,-0.00092,0.01367,-0.01215,0.00433,-0.00342,0.01050,-0.00549,0.00861,-0.00623,0.01227,-0.01379,0.01208,-0.00769,0.00735,0.00293,0.00946,0.01422,0.02072,0.03674,-0.00211,0.04510,-0.01120,0.13922,0.21075,0.09796,0.01605,0.04193,-0.03564,0.03601,-0.05905,0.02271,-0.03464,0.04047,-0.05862
1571086905402501366,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.02039,-0.04590,-0.01215,-0.05063,0.00940,-0.03983,0.01965,-0.04105,0.01318,-0.04581,0.00641,-0.04965,-0.00879,0.00519,-0.03345,-0.08743,0.00305,-0.08066,0.02991,-0.04977,0.01166,0.01685,-0.02625,-0.00281,-0.01215,-0.02988,-0.03516,-0.05399,-0.05908,-0.04398,-0.07556,-0.03220,-0.06042,-0.01944,-0.03510,-0.03766,-0.01874,-0.04730,0.00006,-0.03745,-0.03937,-0.03839,-0.05005,-0.08423,-0.03333,-0.06519,-0.02948,-0.04352,-0.06348,-0.05118,-0.04028,-0.04404,-0.02509,-0.03964,-0.01587,-0.03329,-0.03949,-0.06778,-0.08319,-0.07883,-0.03644,-0.02676,-0.01709,-0.03412,-0.03198,-0.07153,0.00079,-0.05548,-0.01508,-0.02307,-0.03333,-0.08456,-0.05798,-0.07391,-0.03522,-0.05643,0.02905,0.02628,0.08752,0.06931,0.06238,0.07364,0.20251,0.14047,0.26617,0.15634,0.14349,0.05981,0.14313,0.06073,0.11517,0.04089,0.10992,0.02490,0.08551,-0.00354,0.07532,-0.01047,0.04803,-0.02338
1571086905402501366,24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00488,0.01807,0.21112,0.03491,0.14465,0.03223,0.08386,0.10455,0.22809,0.08148,0.13422,0.04816,0.32141,0.05652,0.20331,0.05145,0.12164,0.03986,0.08417,0.01556,0.05597,0.02295,0.04034,0.01068,0.18835,0.04041,0.11926,0.01837,0.26025,0.04510,0.17456,0.02649,0.11652,0.02032,0.06866,0.00714,0.03815,0.00330,0.01782,0.01251,0.00574,0.00104,-0.00854,0.01630,-0.00348,0.02307,-0.02747,0.02020,-0.00952,0.02625,-0.01038,0.02917,0.17328,0.04358,0.10645,0.02557,0.24872,0.03497,0.32837,0.06885,0.25073,0.04022,0.16321,0.03564,0.09302,0.01331,0.05023,0.01825,0.15283,0.02429,0.09650,0.02771,0.06793,0.01331,0.04858,0.00098,0.04053,-0.00244,0.01318,-0.01550,0.17676,0.02618,0.11566,0.02448,0.09735,0.03864,0.05243,0.02112,0.03607,0.02222,0.19403,0.06165,0.11780,0.04242,0.23608,0.08429,0.22998,0.09711,0.14392,0.10962
1571086905402501366,33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01270,0.00037,0.00165,-0.00327,-0.00604,0.00372,-0.00519,-0.00494,-0.00446,0.00275,0.01349,0.00586,0.02106,-0.00299,0.00616,-0.00226,0.00269,0.00522,0.01501,-0.00308,-0.00385,-0.00589,-0.01807,-0.00159,-0.01251,-0.00064,-0.01270,0.01123,-0.00378,-0.00235,0.00604,0.00839,0.02130,0.00952,0.01318,0.02982,0.01794,0.00452,0.02203,0.00204,0.00354,-0.00021,-0.00763,-0.00711,-0.00775,-0.01251,0.01318,-0.01266,0.01904,0.00107,0.00110,-0.00180,0.00507,0.00211,0.00720,-0.00095,-0.00220,-0.00537,-0.01569,-0.01202,-0.02240,-0.00394,-0.00745,0.00040,0.01154,-0.00937,0.02167,-0.00748,0.00989,-0.00894,0.00446,0.00113,0.01807,0.02142,0.02826,0.03772,-0.01099,-0.10382,-0.01080,-0.10394,-0.01111,-0.10410,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1571086905402501366,274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.00027,-0.04175,-0.00372,-0.04303,-0.00604,-0.07819,-0.04608,-0.02557,-0.01669,-0.08691,-0.04074,-0.14557,-0.03302,-0.10162,-0.04376,-0.03778,0.03003,-0.08441,-0.04056,-0.06714,-0.03098,-0.09229,-0.04196,-0.06873,-0.09381,-0.05792,-0.06580,-0.07166,-0.03613,-0.07538,0.01099,-0.07611,0.00983,-0.14008,-0.03278,-0.11328,-0.02859,-0.14642,-0.05365,-0.17438,-0.06342,-0.08704,-0.05099,-0.10046,-0.06281,0.03253,-0.03690,-0.02698,-0.06863,-0.09381,-0.09964,-0.12311,-0.16205,-0.15710,-0.13782,0.00952,-0.10413,-0.03943,-0.10339,-0.24170,-0.20276,-0.11304,-0.13693,-0.27051,-0.19809,-0.22723,-0.20654,-0.12396,-0.03409,-0.04425,-0.08902,-0.09229,-0.05792,-0.27576,-0.12372,-0.26672,-0.13416,-0.26892,-0.05655,-0.39349,-0.10733,-0.34094,-0.04156,-0.34174,-0.04294,-0.34424,-0.04712,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1571086979302645186,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08801,-0.05701,0.04248,-0.02637,-0.03418,0.03632,-0.05371,0.03592,-0.10919,0.08063,-0.09918,0.06747,-0.16302,0.11990,-0.13336,0.08206,-0.01379,-0.02548,0.07678,-0.08194,0.12360,-0.12000,0.16132,-0.13409,0.18384,-0.14981,0.20117,-0.16241,0.03339,-0.02182,0.00665,0.00745,0.09967,-0.04562,0.15717,-0.08594,0.03448,0.01636,0.11340,-0.05649,0.15918,-0.10281,0.03052,-0.00397,-0.06104,0.05408,-0.09064,0.10504,-0.12286,0.12759,-0.15149,0.14282,-0.01953,0.01709,0.07373,-0.05469,-0.02173,0.03067,0.07813,-0.03519,0.03418,-0.00461,0.00201,0.02155,0.09644,-0.02747,0.03027,0.02921,-0.08215,0.11676,0.02777,0.02094,-0.08173,0.12070,0.02386,0.04739,0.06311,0.01437,-0.11597,0.16177,-0.13837,0.17731,-0.14362,0.19836,-0.29559,0.32578,-0.20905,0.29776,-0.26251,0.36157,-0.32330,0.40997,-0.29291,0.36810,-0.48224,0.50726,-0.38702,0.43591,-0.53662,0.54373
